feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
-0.37025955019052376,0.41535158940452915,-0.4835097015524023,1.099492059275581,0.5005464529162568,0.7741559347597836,0.3797813200975503,1.720666277219256,0.6711762977594401,0.9270518756414617
-1.2823759905846546,-1.3752584581982106,-1.0385740375226213,-0.5019036407872438,0.41041831373085363,-0.32385653767357114,0.05885737173109044,-0.4631197075395933,0.3124058072010272,-0.4123829809257009
1.404837247743829,0.7040744956226443,0.6310312475532408,0.22539661305868533,0.30933715874106876,-0.11199698365840313,0.7410312953726791,0.11031350286280688,-0.4003648004605404,-0.6154259053650274
0.21655312220067544,0.9498170128230138,-0.31027067033351374,0.21601796621550262,-0.854033769278897,0.21670644943397066,-1.9024245022421573,-0.5459059611023784,-0.6415326802280671,1.1015338744840004
0.9132970664212969,0.3681912230999223,0.14542996510487455,0.3925663969720118,-0.5594033813481328,-1.2475615402046776,-1.231439884267472,-1.115843470896907,-0.5147505655460072,-0.22850532954908878
-0.8212526151749665,-2.2259906705018055,-3.2696646118308488,-2.7457051497790763,-2.6525146732969227,-1.3387871529271524,-0.8660186026725836,-0.2512994735859659,0.27601696607335763,-0.5424941616034469
0.4697531859942876,0.45447134327951744,0.6820122184906169,1.3975725703169435,-0.35754945085388357,-0.1728380635986364,1.213542357413603,1.2502008676501295,-0.008299505387464651,-0.38797369888450906
0.733134221636706,-0.024893321725732716,0.7895571790291558,0.47143173351773315,0.5936436147361526,0.8394011885400962,-0.13536194794571013,0.34507654725624815,0.43404799141216677,1.492680073151909
1.8865937169824745,2.0525738168275995,1.5224737917705122,0.7424652305716739,0.5436201050374991,0.6671941023932516,-0.8378349081494558,-0.08935369281604023,1.2146363097555777,1.70566248852738
-1.042202308605527,-0.2520201314898463,0.33449490521990255,0.5499166598009008,1.6480548110764004,3.0513119498387353,1.6012801931989045,-0.014714576246591622,-0.2748438740638767,-1.490298173764324
-0.5102192216627179,-1.5181833867898598,-1.8541315082334844,-1.9753611276349543,-1.4917359302155484,-1.1999741774438735,-0.9758898380415378,-0.38910929459439625,0.683912858343284,0.7271605246558034
0.49952681899852336,1.4760660322973047,1.2393767480022297,-0.85919114752485,-1.5287012420995494,-1.0162253595380073,0.44837131503298144,0.2831844463287109,-0.39529469508463033,-0.21767966847836773
-1.116414376563278,-0.20881260962141,0.27424262050772125,0.09543007837240938,0.3887256187948999,0.600003610208478,-0.09692880753875645,0.4383872108347691,0.15611520811163146,0.4161921536806122
0.14390626261076853,0.352547916547613,0.6608868050898838,0.0981784485890154,0.49956084434560394,0.5395535539179431,0.06514353733787007,0.8374658022470621,1.507786891829254,0.9993172860105702
0.40246933962350634,1.0586585432335849,1.5112063420951607,0.6233152150526616,-0.12730519503623952,-0.6445152377142744,-0.7726500732621929,-0.1422995437464179,0.09935960885750526,-0.31344523654164297
-1.046958574069678,0.22953938428344142,0.5020367949169536,0.4917354294634976,0.951110472751978,0.4508466052176211,-1.1956941181010816,-1.1107227514984255,-0.7592486909827588,0.4864468968565448
-0.29737478727867017,-0.7062234709646366,-0.11106565306481272,-0.47325208887622383,-0.5540554696163931,-0.11651795844955382,0.9025040074814163,0.8527871823936175,0.38860445424600304,0.16127837369958803
1.3059616382044157,0.2287069360616348,0.4831790493858066,0.8913738771595177,0.17225070931263717,0.6394487345855391,0.9586755107619661,0.07164192143439765,0.49054399686191374,0.26720870911377514
0.9997106658798727,1.0190418987385939,1.0493441500462048,-0.26584994043280696,-0.49798799422692136,-0.6738624504503548,-0.662394271290622,-1.1803852291480894,-0.8584976960929646,-0.4406847402753331
0.14064120100573904,0.5943344670203132,0.9646086227297809,0.17536302925449782,-0.13133065617869408,-0.8273800377952562,-0.8669521444695284,-1.2335934869315834,-1.1501156313179637,-1.1432600835659206
-0.12250896854189346,0.7077288407975443,1.9058318673044015,-0.37017020417978097,-0.6272341414397207,-1.1817785715325375,-0.8854320947771603,0.49367435826681,0.18418678459412774,0.30608335480550386
-0.6622115189905876,-0.39971125577073535,-0.3330651549531221,0.2187997541462213,2.1469484102505816,1.5252914248338596,1.3312857713477466,0.9683639180922303,-0.435204229363865,-0.07051205372202207
-0.9164064793310281,0.26693576835467786,1.1598706317904728,2.387414160890055,1.0675316267924153,0.43245316154453667,0.5485721246862797,0.3801397675754726,-0.7715022894632523,0.4049197399468463
0.8063223975699215,0.210370868103115,0.45991897178263397,1.3236185871938868,1.1153660174015436,1.2770297154138095,1.3446697297746562,1.4324891621867633,1.1112821413035507,1.2467117052094816
-2.5063679882310486,-1.5334440167626322,-0.5034356956011158,-0.7564073977035185,0.24875849573343986,0.36319702247079033,-0.5871169425171505,-0.06019068841522266,-0.1297401305379754,-0.035927959112311295
-0.12832700923661192,-0.9183587539385872,0.012295203156777722,-0.42676446349038194,-0.5834905043117586,-2.7975780967383566,-2.2633375431246403,-2.061763468639939,-2.3299646754121515,-1.8988819074518246
-1.5555523257791704,-0.36366570511945967,0.1267249537838508,0.5526159713474638,0.402017486802207,1.1636924616889424,1.4601770246110302,1.6695471838820133,2.8961607036795898,0.854945693995985
-0.5733536620599781,-1.2859846860497846,-0.8344806268456932,-0.04780391848735714,1.0419057896883426,0.791197777696782,0.09925524317250707,-1.0504212843176068,-0.48480072593367857,-1.149406345848357
0.03574748862795494,0.03244237538249506,0.7644722896380065,0.5544437052900492,0.651317802816902,0.44721792499629953,0.07008684175556264,-1.4078951791459577,-0.6014776640756615,-0.637978618749969
-1.4856894112828252,-1.0516001650204203,-1.4362414304655298,-1.4276789003340493,-0.8847361651546399,-1.3825283160480164,-1.281321651021164,-1.5945953983495467,-1.3171141356105491,-1.1584859134036536
-2.7498294794498594,-2.076633744115798,0.014289348837025331,-0.13080431924013114,0.46468460213518986,1.001045855539231,0.3498451661336818,2.2327538329139265,0.665693345576341,0.9848351161963073
-1.0554516931314608,-1.488578821169597,-0.1464581692113966,-0.09966806679055314,0.26512428357976997,1.6977562706957081,0.577081136924365,0.1918934845173218,-0.4348691216300496,0.5433733755209977
1.0189953061438366,0.7922613566890198,1.0064650185404298,0.6312427537566111,-0.2021838572745476,-0.9415246353778123,0.40518094024328377,-0.45679695064374076,-0.7338126842386706,-1.5675322674801637
0.07509055816168324,-0.30481423569344784,0.5341174893178301,0.40288628219453954,0.22699687806904148,-0.29151273341565886,-1.0556214087978084,-2.43602078355376,-2.11869327242679,-1.6667069539255022
0.3796754445292661,-0.3469534387462548,-0.6787768877728421,-0.38681594845574924,-0.24544385311444952,0.4484286758787801,-0.28186570660932847,-0.017570436245735618,-0.018652698506500663,-0.674393991738613
0.6885674971910098,0.7709853112096408,1.7383058449056727,1.5482069344123068,1.5693903430975855,1.5295667400890625,1.6522641511755405,-0.024263247324119098,-0.16232564264826407,1.181274147794501
-0.360331774479149,-1.7491831204116246,-1.4797624417746713,-1.6303622189353109,-0.7488374078982262,0.025899064061520746,0.6362966583179592,0.5956875845415626,0.22016007038187477,0.4660293328836156
-0.786497246771911,-1.1838213246607285,-1.1972965163652065,-1.3225141540770087,-0.16399717098715996,-0.21922103749888613,-1.048216966141296,-1.107054719658466,0.5043523417014539,1.7102199357162788
0.3064001833924724,0.04200616072530459,0.39424565450818755,-0.3289271497200551,-0.7410448437822381,-0.6338094173965898,-0.1451765262256798,0.061816899803545856,0.42113634264435557,0.7026822009413942
1.4122772737200666,1.2142808678850763,1.1795106639801192,1.0352215107016307,-1.2288582051373562,-1.2812601357085815,-0.10982496609933354,-1.4750327072520883,-1.0353542330541927,-1.169579904563741
0.20171064580525838,2.0873904796398497,1.0105408757740875,0.5252726162363797,-0.6924805282671769,-0.11999366745805495,-0.15373750573989406,-1.052794745280158,-1.2143239357717661,-0.6437960592262891
-0.6446355619131544,-1.023300206727728,0.4861638745784487,0.19145561066200717,-0.200716227525773,-0.969492298862816,-0.9847593355130846,-0.3958352025654909,0.6565498275781049,1.0692976599705497
-0.4740522376729279,-0.2223338574881514,0.2094423083325138,0.0389428588108707,-0.9164850446535249,-0.21520044071972,0.13093377941075832,0.2186651281971641,0.6200939911871721,0.3076259079666028
-0.5845574861497658,-1.1236990131001612,-1.2629716902907986,0.5016625025708271,-1.3140810649102588,-1.2020676099267045,-1.0132606064358674,-0.050511416954271963,1.1852864319662793,0.44926795386006896
-0.5074797347824114,0.04513619779125674,-0.022981624429056033,-0.7634169058518828,-1.2405700044603771,-1.0687341540334698,0.02091126351426333,0.8272874003914029,-0.4816356958014246,-1.121071476637475
0.6043354564185972,1.2695580910397213,1.6932396720621607,1.3137447639509998,-0.7250161006922082,-0.6767298693643768,-0.21011072510014903,0.6729965863632947,0.7497369915282615,1.2925103242682348
1.450301919557681,2.394630025957299,1.8090378087168157,1.1091455370112608,1.7206606590930036,1.5521378469211005,1.2699502918291419,-0.6444938591691682,0.11063805745219045,0.07507787051131053
1.8678262875247555,0.8661002418124036,0.6004243952029195,1.0585765415725732,-0.16349012906974983,0.28784431195092247,0.7359911738416242,-0.5118107217219775,-1.7372186742265114,-0.8763227763342955
-0.6254003747181937,-0.2781561360586243,-0.08299376870976158,-1.0375279949242724,-1.902919570422689,-1.8884305152102039,-1.0640100594267312,-0.8629429640395767,-1.879391176735,-2.6810400274253117
0.008469896077204601,0.7936674424043377,-1.1386277545010925,0.5635098555734419,0.3593381469873993,0.5045968486858528,1.0736815501317472,0.44259647252887707,0.5333398780846809,0.5811559857878426
-1.5138162178271852,-1.9033732460833048,-2.58846353997011,-1.797612625115948,-0.9646577471633375,-0.17241590266014606,-0.00492029630424489,0.35619230234378974,-0.6812144059279941,1.2819108940408779
-0.7768789245067379,-1.7287851166094559,-1.4161708981323968,-0.6480570314355281,-0.12000871814425214,0.057663082927654236,-0.5706685783468595,-0.10362200436323792,0.06639658191159505,0.4647378566602438
0.023724444312875497,0.14949992966778597,1.513204881347604,0.9720138295065348,0.7076590180135446,0.6910021069268001,-0.2679969978631869,-0.5282612995867942,-0.6415623252115584,-0.9702105455615833
1.3355998087815821,1.2797440349769966,-0.9195758660900013,1.1803244056657871,0.7960478507657148,0.7631173239978868,0.7566502800300239,-0.28138601476707625,-1.1947644194453222,-0.5611762708849631
-0.36122416764256143,-0.500294892623335,-0.47152450710628335,0.2704884859704778,0.36962972508669945,-0.22142255996372337,-0.287390076573327,-0.08129998871954554,0.015986815640399037,-0.39565971261224636
-2.0925936297595427,-1.6785010799901234,-1.0770692190377786,-0.38478471464134767,0.34787335927234003,0.19774299298914372,0.7186556376033137,0.28451510726700374,0.5253766141931056,0.4050414331172105
-0.08389578498203683,-0.2825894866713813,-0.7186378581863316,-1.1986837484657205,-0.7819693167622859,-0.08910876397425259,0.32938132966842065,1.7981234397467516,0.01803399162864781,-0.12326153139742314
-0.38004790481642886,0.048650630208927834,0.95271742730551,0.7980842155027934,1.3715149167710057,1.725994468845161,2.4048500863306486,1.4617496322605963,1.9382877708376776,1.0792453830506459
-0.5201600555159074,-0.8987298030031505,-1.0600352761781366,1.2418784946882815,1.7492240290786885,0.9800331269680078,0.3857229342687811,1.2248284351408842,1.6404472803766739,0.7181100914036382
0.7904117391361188,2.1468954014009127,0.5471318820245501,0.22687830836770548,-1.106742676407186,-0.8309668893606659,-0.034315346422934954,1.166895591264007,0.702479972987737,1.3825840350813436
-1.0647547941866655,-0.503720438622663,-0.09869820391707929,-0.4359537134759758,-1.4149308841611548,-0.7057951397660247,-0.4050413702253897,-0.4083126813409832,-0.06736316664060499,0.8685810054684847
-0.910373451300876,-0.8633517237412891,-0.5651937842042561,-0.7183850291220885,0.1909295073446325,-0.844518014192824,0.07468844997115746,0.7275370603523919,1.3589714078445727,0.5298259424125425
0.9305307501805884,0.06173951829133545,-1.033634827820512,-0.7116318069143773,-0.07664364413777329,-0.31558638306256553,-0.26853386294683773,-0.11265389165664658,-0.48124393502060914,-0.478822616759035
-0.3173094901982108,-1.0646409270002923,-0.6302344528419987,-1.5473620322517192,-0.6841828389571974,-0.42900817561565663,-0.4575058802667194,-0.36819678354575625,-0.30228963439477463,-0.11555973355702988
-0.31214004340282536,0.9499738868197514,0.4147908398595463,-0.33662604521614026,-1.0097627497835018,-0.35135506803153804,0.06565913245745862,0.7708327494024044,0.5129169093473237,1.180801408442286
2.40262023297317,2.0640651636253984,0.9061194289599339,0.17094362751943412,0.0422261780365335,-0.6509023690868184,-1.0664245051499466,-0.13276690592481094,0.9829129213629435,-0.1253675879103599
-0.06926316453374984,-0.15067158374963038,0.46516495397054286,0.13490994333076659,1.373941978473655,2.0904875030209875,1.293245107217345,1.543620252530807,1.2825332665013947,0.07052937824886757
-0.5351380213660718,0.5244562844714606,-0.06941441892012293,0.6286857460692636,1.2806020755370855,-0.3188046632729441,0.044148637495583544,-0.23200354182315702,-0.9547495516060353,-0.7117914055510551
-1.2126030435789978,-0.14421242629751646,0.5603158515631842,1.2298470479456467,0.2742408305430981,0.2807800800938461,0.8107959682348403,0.7428067097383931,0.3557753433279171,0.6138061160123243
-0.8673502209241126,-0.46686607113711137,-0.7159076969638745,-0.3844654761806497,-0.8755262067782258,-0.3248599978253653,-1.0537220329414831,0.6588826069740332,1.225085548290925,2.42992228223908
-0.34065525776059113,-1.0307533962465272,-1.1679139884632763,0.47691167275878293,0.5813575705145402,0.753833757712167,0.6077252242164338,1.0885633985529701,0.0035282652069098543,-0.58445025467977
-1.8966045777088976,-2.3070631950277165,-1.9451189994869158,-1.2052327942824335,-1.6068106214009665,-1.952955363758237,-2.583301533483739,-0.8953384140565012,-0.8592044687937777,-1.3343085109844894
-0.1419772691222555,-0.23759396319430603,0.6826243664495416,-0.25845807576666907,-0.7955886316836271,-1.9309333899701595,-1.4122897558407768,-0.2926000409780694,-0.25646120902068675,-0.1624183145177784
-0.7675636383292748,-0.648406643386243,-0.4301591049450683,0.5930378513359157,-0.5668717276072608,-0.3917360794934239,-0.716790127973695,0.26714674405751176,-0.512456548483508,0.8556200955587974
-0.2485546955807809,0.4011950789182426,0.4717236777511829,0.8201024070276351,0.5559618091045337,-0.147081125182277,-0.6220424546798596,-0.2218978827629081,0.5268451827811284,0.5635231510510313
-1.2259448021280477,-1.1049810423227562,-0.5141114821713233,-1.7301430948528675,-1.5967150976552378,-0.6884363895469127,0.11165661637207577,0.3967182578568208,-0.6672506156094677,0.105541781120719
1.294446445560314,1.1569845574160222,1.0218671580217666,0.6676398639946526,0.8426805625170211,0.809891500884458,1.2447646836277118,-0.24265720976032162,-2.0485629148501325,-2.0003434304833463
0.9781394469799255,1.3424079575653851,2.159986986813822,1.5183711489705292,-0.19960208448344774,0.33754736293567683,1.163083308641255,0.7106671630661889,0.16592056928293153,0.2552237861050851
-0.6040907482457795,-0.3660713003098085,0.2846208622335945,1.176413932555904,1.3221295762285319,0.3186436305523088,-0.6196660122920092,-0.028321324731884753,-0.32992321750017817,-0.29887334997704074
0.5458397617434622,0.29328188546365314,0.08077087595867075,0.3170067354058378,0.5154381892946682,-1.8103319492343295,-1.0616395785433508,-0.9906811733572387,-1.1661555832817767,-0.708150614236859
0.11103225211617405,-0.08281435722085008,-0.35433595046835786,-0.5733530646125987,-1.6459633506942866,0.6314539976926371,0.6093777015151545,-0.5410032383337307,0.841117597204013,0.6970780804459018
-1.1279952086544345,0.1654569245114552,-0.3274420088942943,-0.7411762521772243,-0.009611158166510989,0.000100663129129657,-0.5760364094098732,-0.9663791074906201,-1.0916948292362239,-0.9634863293642831
-1.2775107595278572,-0.7113155981007472,-1.9119639673083515,-1.4978002310292753,-0.04906050308956363,0.8124741597050693,0.47677690335385114,0.8228245763187017,1.1283511213595392,0.7734492869882968
-0.10128782594756391,-0.07182606760749419,-0.237136560465594,-1.2542225450973608,-0.784803117590169,-1.3866179061974209,-1.390603086150075,-0.7838047972648133,-1.4049785849536656,-1.6317512287874663
0.38246616871951433,0.11902579232207336,-0.30414044522375394,-1.0884222127158671,-2.639842468395062,-2.18941366312066,-0.9894092883410412,-0.17136257086984696,-0.11545561004628957,-0.47714110898223194
-1.638838485641981,-1.0872723486755218,0.4521730175745174,0.15734049489579874,-0.16988343483292076,-1.341473077857223,-0.7422473743620914,0.09574767726944383,0.4397964669663144,0.279864431504412
-0.06648270842096496,-1.5676908758794486,-0.9148625630090882,0.38377632064815187,-0.2974853399127795,0.28429391032562756,0.17557273178461932,1.1096649352891694,1.534145304831938,1.3319134048131887
-0.16452533805962918,-1.2991020314871673,-1.1699163624608855,-1.60796142267806,-1.9995194867011328,-1.0877734839905182,-2.119790175025938,-0.3799451513490901,-0.07206756302578235,-0.29636010741302415
0.5766211070343852,0.9444302335192026,0.6998636914356806,0.23364785750422823,0.6883443853402544,0.16461256502175603,0.19080662926108446,0.12637300789856948,-0.09417712364576514,0.8291892500525347
-0.8822622240857674,-1.2814035325097106,-2.527953269675147,-2.3742947097918194,-1.9335150852295095,-0.4608764343026303,1.36561206065248,1.2918253898258638,0.8202033971782958,1.7471651638563792
0.7601671383797253,0.05669656824996662,0.6307819648297629,0.0260831692837138,-0.8303476583914904,0.14061093839932215,0.43651780222208014,0.5736492977571097,-0.9878403781544924,-0.5012324210161345
-1.1197735785001404,-0.16452220723753785,0.4370713132663477,0.8298980089481802,0.9065967969719991,-0.03652626393436581,-0.45886267996895336,0.11811100646041373,0.8759713954970992,0.591049552950266
0.36899716340004873,-0.18620486106485395,0.7543673802218785,-0.06054970824858718,-0.8101956104001862,0.08006053343788691,-0.30996081175449136,0.27679871253871396,0.6086613259350702,0.07079252500427849
-1.6418685104170472,-1.1454621632987467,-1.7627456193750477,-2.0559329436702405,-3.0338257248843625,-0.7277301413247338,-0.15023324398483898,1.266931103583004,2.093496868763855,1.7639442447897857
0.08261647861534281,0.99518715662369,0.35072895690118844,-0.08503729228511335,0.03761888191012095,0.08728466627972735,-1.0864303435638283,0.31328352230935935,0.8139597972217978,0.1037963090159959
0.18433890937685565,0.6679821924953087,0.48040354339250696,-0.9023653308943621,-1.9198475459537552,-1.0231853508342346,-0.7530907783611951,-0.8931357973635549,-1.1773785210095655,-1.5965662160883376
0.8935124923601346,0.4035653856418015,0.22324287831377343,-0.3169676709259222,-0.7392335224124539,-0.6450016686995014,-1.615877023014519,-0.2080561006895351,0.695333846961525,0.13898668367428937
1.2902805799843715,0.06482328409392618,1.516620914090254,0.6980370575565595,0.3852543615679381,0.18529256942339284,-0.25451025969350416,-0.6582742281966667,-0.8200009169705014,-0.5057337624442066
-0.8465045586392657,-0.7442100156207652,-0.6535047465358417,-0.20634818529000745,0.7625531813881149,0.47466499885415747,2.297403946007701,3.1822285826884618,0.9624298948931471,0.6347535100206296
2.313650711434922,2.5800610107596675,2.2036473517471022,2.668487573729023,2.9041979432332914,2.0792749409894595,1.0525276418874034,1.7408997032515463,-0.24575677930050946,-2.1767758494815608
0.2579216357253153,-0.5207621973478349,-0.5793215417937663,-0.28930063263182126,-0.5666626301941581,-0.8925001778908281,0.004157631603821312,-1.2929232278190497,-0.7294558006451697,-0.07644851320534084
2.358004544763122,0.6669047556319327,0.1791015411058778,-0.3493021607993438,-0.17049991392258396,-0.6203422191194531,-0.2794655999422579,-0.6302449272102684,-0.872582557756896,-0.7757698459314797
-0.7364241725693657,-1.0800168850973695,-1.559606016649581,-0.2551871874219042,0.36738691591554984,0.7570553959982184,-0.049602275692735905,0.4496793965146249,0.28821822019162463,0.9849708319137159
-0.4123374638793693,-0.262295572758848,-0.6106229980611293,0.617597402393057,-0.7391871866345059,0.06986946199703474,-0.10280516616922518,-0.07057163774151777,0.375903361181723,0.4011492305689723
-0.1773771831103125,-0.05016632786008966,-0.2543364656564055,1.938363006748028,1.1376584040085294,1.254316803363956,0.6914336250373911,1.2611152313060592,0.9200758061582959,0.9107402308563005
0.8833504947767687,1.0835062980396704,0.99738581347467,1.1754432347071762,0.3971414160311916,1.095518401986323,-0.0662496788552333,0.9906467211173643,0.4446954580498164,1.007216422461305
-1.1054588487362407,-0.8865850658320362,-0.39542625063302483,0.8720392102499905,1.062869874973257,0.7513542985390361,-1.0959946786835277,0.9225890479092983,1.9038181436560917,1.5385668705997728
0.22674544781835762,-0.150910598058281,0.2806438575250717,-0.5911722086290949,0.433005391084068,0.9905753971147104,1.171769868169128,-0.17762937237285295,0.0381463744947624,-0.03833894434269979
-1.6622171018986611,0.31647581792321294,0.5404709529099875,0.2910383838192807,0.5336722326572053,0.44569784349974234,-0.1423154159799836,-0.8912361723824697,-1.1366132854702924,-1.7316096887139103
0.043277400524718075,0.29284027786547623,-0.33600901982999554,-0.6699714219733703,-1.56207591033363,0.04605056098190218,-0.07134299695562897,-0.4953396146506493,-0.3317396868132304,-0.22341031995760527
-1.2236182608072799,-0.08617420471876627,-0.19170500644732721,-0.8904296777022843,-0.15761851591942252,-0.5237616272651038,-1.0356400044478005,-0.6391170330822242,-0.969785487994394,-2.1088844534614304
0.001670785035475638,-0.14938342323777226,0.10707413932688145,-0.09162952946523617,-0.12921074882056277,-0.9237620004969824,0.5531517450092633,-1.0870933584721336,0.042229329734888,1.3509898919066914
0.7473734932171795,1.3081873583711998,1.3776768165926443,0.7696441660213866,0.16800796724395217,-0.5270830146867014,-1.8022235295711309,-1.7220747556383633,-1.4590563879574674,-1.3961936350270208
0.7656306226247086,1.0565091595557126,1.2908305697765956,0.44269955050933746,0.27869092740667867,0.7817278046175263,0.3836211288488128,0.30911576003731744,-0.7059053001836021,-0.4583155076016318
0.7866965862377524,0.9542548930815574,0.9102443089821532,0.3065330356723673,-0.809612069175701,-0.7003782811269677,-0.22245538884505153,-0.8594976995925853,-0.14191908864974256,0.740375727616764
-0.306368446787427,0.535423824280346,0.4377874061098424,0.5174919315099499,-0.5654582535913708,0.12074197609622835,0.22856903790092686,-0.9879155154921286,-0.644724763951813,0.27256720352804437
-0.6736384857331573,-0.47251039020324065,-0.025479241708866722,0.10663439024569137,-0.9497894133471921,-1.4939924031482965,-1.8442392468579119,-2.151598811157326,-1.5678564608182075,-0.8749488296602539
-0.6515354762249459,0.05400537982373506,0.353627711645092,0.7607705167781236,-0.7969513002274952,-1.0982526023416046,0.5553696176044632,-0.5285421904572248,-0.44710002717277403,0.9785573307947515
-0.913773851419113,0.28788512114303827,-0.02333184728914599,0.1982741413154805,0.09910820135353277,1.1867958393303795,1.85635392198605,0.7710597590058698,1.6634550636820196,2.754224484514777
0.47247535590386547,0.4066257753235921,0.6762541810539603,-0.08004057412486108,-0.47816591188909985,-0.22281594452292358,0.46407071510294745,-0.10311868505803591,-0.05920388306795592,-1.0468319209101589
0.40658614635821416,1.277061189356239,0.5210996400739322,1.1258318306781117,0.018125935097307918,0.48854331410386176,0.5305575783560256,0.04454813206359523,-2.03821697423417,-2.174542322606619
0.14291642784543251,0.6962450888977193,-0.564351646265013,-1.7103632741727086,-1.1362963939116535,-1.7636273207797497,-0.6391619824884902,0.5717332415754413,0.7123126859447526,0.4149981752038108
0.8408012267070731,-0.7283829380628006,-0.14993595922609318,-0.9611518603709744,-1.3275993009046483,-1.1452475599096235,-0.4643276004511175,0.15223174099570472,0.7029052115752603,1.3501579311767529
0.6804687563515506,1.4809130562625918,1.4450973002771414,1.2111982808451955,0.23972452369037225,-0.5263682305945833,0.7471909799322234,0.6155293940555,0.20895601566106428,1.2158851459819928
-0.4461842885947727,-0.8566705815724708,-0.2600718272081329,-0.17886884431970354,-0.3934870636927867,-1.5401559987057656,-2.615747637881564,-1.2102143281538766,-0.8707055751557609,0.18468564295664286
0.15063296662736025,0.7858863420707192,0.2596442102456323,-1.0796124279658275,-0.26899561613050954,0.755829898789965,-0.6057317891132875,-1.6965649685711548,-0.8468702760429394,-1.0720423359310944
0.8809079347304902,0.9240320654714638,-0.1349840413060902,-0.2460808608997484,-0.3489327974281518,-0.7904050413622018,-0.6634788615532482,-0.018567884827251087,-0.9209712570183877,-0.14293892869845568
0.7410310055003012,0.49775263944318376,0.33000340978744513,-0.7142335095263144,-0.7574532169114152,-0.5951545980493679,-0.4078306950827459,-0.4803377388540457,-1.7139769314525248,-1.0666810657935075
-0.6168716153948729,0.9865829100823679,1.9184249521871608,0.7910058048352264,0.0037336421939765884,-0.6016369004514681,-1.9541432647655295,-1.4286710040967436,-1.2192912091678962,0.19902833313286508
-0.5217716300657202,-0.08430053576356465,-1.3833183815101544,-0.6974811745544132,0.2654967197244295,0.6928379963876765,0.5126348050987276,0.7670303320618962,1.1178774024278038,0.09635552786745656
-0.6804790501435635,-1.0825500633569758,-1.674582504452626,-0.9757441620234795,-0.5474602767532866,-0.9434962882622892,-0.569106256568256,-0.7671769707818745,-0.23205395345926463,-0.2051193853174811
